,src,dst,band0,band1,band2,band3,band4,band5,band6,band7,band8,band9,band10,band11,band12,band13,band14,band15,band16,band17,band18,band19,band20,band21,band22,band23
81,0,3,0.097931167,0.071095625,0.067679611,0.001644072,0,0,0,0.000006528,0.000006528,0.000022194,0.00001308,0.000003252,0.003143306,0.019944146,0.007024488,0.004106915,0.019944797,0.008110748,0.068309839,0.005852108,0.002126854,0.004206733,0.00486371,0.001050379
82,2,3,0.001533162,0.000791372,0.000539543,0.021952914,0.000731351,0.012999902,9.7848E-06,0.000006528,0.009750253,0.000003252,0.000003252,0,0.000006528,0.001573612,0.007958738,0.041072413,0.008157071,0.035083297,0.32575763,0.097943562,0.132135017,0.1080683,0.22865698,0.098582924
83,3,2,0.001533162,0.000791372,0.000539543,0.021952914,0.000731351,0.012999902,9.7848E-06,0.000006528,0.009750253,0.000003252,0.000003252,0,0.000006528,0.001573612,0.007958738,0.041072413,0.008157071,0.035083297,0.32575763,0.097943562,0.132135017,0.1080683,0.22865698,0.098582924
84,7,2,0.38396622,0.390602526,0.566944128,0.191987024,0.037968902,0.001536422,0.001728884,0.001640809,0.001679953,0.001702787,0.001353749,0.001536422,0.005175562,0.053678261,0.494878369,0.105981895,0.045264793,0.061509127,1.289020039,0.179986613,0.167147855,0.340301786,0.181358629,0.067021332
85,2,7,0.38396622,0.390602526,0.566944128,0.191987024,0.037968902,0.001536422,0.001728884,0.001640809,0.001679953,0.001702787,0.001353749,0.001536422,0.005175562,0.053678261,0.494878369,0.105981895,0.045264793,0.061509127,1.289020039,0.179986613,0.167147855,0.340301786,0.181358629,0.067021332
86,2,0,0.121631232,0.07144597,0.133764734,0.317602518,0.005731415,0.00372395,0.027846776,0.009546702,0.016434838,0.025424381,0.02368245,0.018076298,0.00001308,0.003827684,0.017399749,0.122812745,0.096516091,0.09303288,0.195110106,0.180992627,0.220694329,0.111579564,0.145582472,0.057318702
87,0,2,0.121631232,0.07144597,0.133764734,0.317602518,0.005731415,0.00372395,0.027846776,0.009546702,0.016434838,0.025424381,0.02368245,0.018076298,0.00001308,0.003827684,0.017399749,0.122812745,0.096516091,0.09303288,0.195110106,0.180992627,0.220694329,0.111579564,0.145582472,0.057318702
88,0,4,0.0164792,0.037195145,0.050680441,0.046213397,0.027037136,0.005878859,0.013783446,0.002160779,0.001908298,0.001565783,0.001617976,0.001789558,0.001640809,0.055567638,0.104048808,0.240380118,0.604057722,1.0689729,1.147303741,0.725606096,1.027923976,1.077831964,0.689857343,0.961554401
89,4,0,0.0164792,0.037195145,0.050680441,0.046213397,0.027037136,0.005878859,0.013783446,0.002160779,0.001908298,0.001565783,0.001617976,0.001789558,0.001640809,0.055567638,0.104048808,0.240380118,0.604057722,1.0689729,1.147303741,0.725606096,1.027923976,1.077831964,0.689857343,0.961554401
90,0,2,0.767032768,0.270910253,0.259939342,0.1387113,0.12306066,0.069206248,0.001379845,0.001428775,0.001520113,0.001520113,0.001526638,0.001984628,0.001536422,0.011275585,0.218134276,0.166386494,0.270838489,0.096961036,0.070059599,0.04734663,0.073577389,0.275665012,0.452796029,0.291688829
91,2,0,0.767032768,0.270910253,0.259939342,0.1387113,0.12306066,0.069206248,0.001379845,0.001428775,0.001520113,0.001520113,0.001526638,0.001984628,0.001536422,0.011275585,0.218134276,0.166386494,0.270838489,0.096961036,0.070059599,0.04734663,0.073577389,0.275665012,0.452796029,0.291688829
92,4,7,0.595068176,0.659212385,0.885164477,0.00665914,0.121453777,0.286388006,0.180471352,0.245269925,0.577321346,0.378816755,0.050638687,0.035705044,0.02667766,0.176607133,0.705693268,1.364424827,1.108123969,2.181995156,2.1914453,1.527988345,2.775250942,2.55852065,2.472586633,1.686725994
93,7,4,0.595068176,0.659212385,0.885164477,0.00665914,0.121453777,0.286388006,0.180471352,0.245269925,0.577321346,0.378816755,0.050638687,0.035705044,0.02667766,0.176607133,0.705693268,1.364424827,1.108123969,2.181995156,2.1914453,1.527988345,2.775250942,2.55852065,2.472586633,1.686725994
94,5,7,2.597397054,2.935976482,2.653917862,1.663005704,0.57121023,0.085284218,0.088555397,0.089730386,0.098615544,0.094186338,0.082377736,0.102529999,0.534364123,0.577831529,0.694212824,1.042551638,2.078311045,1.863969226,0.888887122,0.948119993,1.187063509,1.067030678,2.866759794,2.05742417
95,7,5,2.597397054,2.935976482,2.653917862,1.663005704,0.57121023,0.085284218,0.088555397,0.089730386,0.098615544,0.094186338,0.082377736,0.102529999,0.534364123,0.577831529,0.694212824,1.042551638,2.078311045,1.863969226,0.888887122,0.948119993,1.187063509,1.067030678,2.866759794,2.05742417
96,5,8,1.785714715,1.243175255,0.386498872,0.148202548,0.02008376,0.00141899,0.003312935,0.00302522,0.001730843,0.002081838,0.001573612,0.001524679,0.042614707,0.093162056,0.184114405,0.572727733,0.416453582,0.550522338,0.678588281,0.450597409,0.581152292,0.940743205,0.87536464,0.894991715
97,8,5,1.785714715,1.243175255,0.386498872,0.148202548,0.02008376,0.00141899,0.003312935,0.00302522,0.001730843,0.002081838,0.001573612,0.001524679,0.042614707,0.093162056,0.184114405,0.572727733,0.416453582,0.550522338,0.678588281,0.450597409,0.581152292,0.940743205,0.87536464,0.894991715
98,6,5,0.484421557,0.5102961,0.33507338,0.136423302,0.047501904,0.194485751,0.000016362,0.000006528,0.000003252,0.000006528,0.000006528,0.000006528,0.024309414,0.186385441,0.254697236,0.108847276,0.122450004,1.03917803,1.268838418,0.272928808,0.219242065,0.128477612,0.250833018,1.266011528
99,5,6,0.484421557,0.5102961,0.33507338,0.136423302,0.047501904,0.194485751,0.000016362,0.000006528,0.000003252,0.000006528,0.000006528,0.000006528,0.024309414,0.186385441,0.254697236,0.108847276,0.122450004,1.03917803,1.268838418,0.272928808,0.219242065,0.128477612,0.250833018,1.266011528
