,src,dst,band0,band1,band2,band3,band4,band5,band6,band7,band8,band9,band10,band11,band12,band13,band14,band15,band16,band17,band18,band19,band20,band21,band22,band23
44,3,6,0.105155454,0.162569867,0.155918114,0.131765286,0.20208411,0.113813164,0.118798052,0.028542494,0.022790421,0.016949749,0.006553489,0.008126117,0.012936225,0.022434817,0.028238842,0.054767324,0.043167733,0.022144858,0.026261478,0.026710916,0.016456817,0.036892122,0.049825527,0.164283448
45,6,3,0.105155454,0.162569867,0.155918114,0.131765286,0.20208411,0.113813164,0.118798052,0.028542494,0.022790421,0.016949749,0.006553489,0.008126117,0.012936225,0.022434817,0.028238842,0.054767324,0.043167733,0.022144858,0.026261478,0.026710916,0.016456817,0.036892122,0.049825527,0.164283448
46,0,1,0.036791844,0.07522357,0.053577685,0.020503364,0.189587657,0.29353857,0.341253836,0.193881878,0.076213863,0.034691651,0.034443171,0.033841908,0.043025975,0.604055482,0.403029323,0.4705891,0.30297313,0.327703461,0.752786223,0.458536447,0.227901386,0.279775155,0.194967213,0.582736607
47,1,0,0.036791844,0.07522357,0.053577685,0.020503364,0.189587657,0.29353857,0.341253836,0.193881878,0.076213863,0.034691651,0.034443171,0.033841908,0.043025975,0.604055482,0.403029323,0.4705891,0.30297313,0.327703461,0.752786223,0.458536447,0.227901386,0.279775155,0.194967213,0.582736607
48,3,0,0.556114693,0.702350976,0.413511764,0.478486069,0.575939471,0.474766532,0.857214765,0.560287694,0.250410304,0.175886664,0.141785806,0.051824637,0.057068476,0.089084444,0.263437141,0.237689536,0.489483189,0.135521874,0.306289946,0.549423473,0.179182135,0.281822592,0.555922594,0.188248205
49,0,3,0.556114693,0.702350976,0.413511764,0.478486069,0.575939471,0.474766532,0.857214765,0.560287694,0.250410304,0.175886664,0.141785806,0.051824637,0.057068476,0.089084444,0.263437141,0.237689536,0.489483189,0.135521874,0.306289946,0.549423473,0.179182135,0.281822592,0.555922594,0.188248205
50,5,1,0.564401899,0.292361818,0.455840225,0.263037239,0.498070825,0.848536113,1.34838294,0.745083769,0.377488716,0.087329383,0.050646274,0.046397963,0.046923918,0.099383244,0.15295811,0.185162552,0.266366136,0.103034722,0.112140258,0.187536596,0.254235757,0.172641533,0.187209586,0.244540233
51,1,5,0.564401899,0.292361818,0.455840225,0.263037239,0.498070825,0.848536113,1.34838294,0.745083769,0.377488716,0.087329383,0.050646274,0.046397963,0.046923918,0.099383244,0.15295811,0.185162552,0.266366136,0.103034722,0.112140258,0.187536596,0.254235757,0.172641533,0.187209586,0.244540233
52,0,8,0.346879052,0.42782127,0.445313484,0.734309757,0.974984668,1.140057853,0.817659445,0.136821457,0.194287419,0.019699532,0.011997883,0.011421186,0.012630559,0.019202976,0.136306778,0.109179851,0.156003088,0.181128086,0.146096136,0.319927711,0.26874461,0.133308918,0.179686745,0.725744673
53,8,0,0.346879052,0.42782127,0.445313484,0.734309757,0.974984668,1.140057853,0.817659445,0.136821457,0.194287419,0.019699532,0.011997883,0.011421186,0.012630559,0.019202976,0.136306778,0.109179851,0.156003088,0.181128086,0.146096136,0.319927711,0.26874461,0.133308918,0.179686745,0.725744673
54,2,8,0.254755268,0.226519648,0.331725442,0.276111597,0.127885063,0.230804204,0.002830328,0.010635073,0.004320801,0.003684098,0.00177117,0.002065157,0.005244241,0.006808009,0.015954221,0.005711398,0.023826221,0.0861925,0.006977152,0.003973252,0.003423537,0.002250811,0.065540934,0.01945951
55,8,2,0.254755268,0.226519648,0.331725442,0.276111597,0.127885063,0.230804204,0.002830328,0.010635073,0.004320801,0.003684098,0.00177117,0.002065157,0.005244241,0.006808009,0.015954221,0.005711398,0.023826221,0.0861925,0.006977152,0.003973252,0.003423537,0.002250811,0.065540934,0.01945951
